Compound name,Compoundid,Gene Symbol,ncbitaxid,RelationSign
tyrosine,CP00001073,ALOX5AP,9606,associate
tyrosine,CP00001073,PDK2,9606,associate
tyrosine,CP00001073,PHOSPHO1,9606,associate
tyrosine,CP00001073,TMPRSS11D,9606,associate
tyrosine,CP00001073,TMPRSS6,9606,associate
tyrosine,CP00001073,PRKCE,9606,associate
tyrosine,CP00001073,ITGA4,9606,associate
tyrosine,CP00001073,SSTR3,9606,associate
tyrosine,CP00001073,STS,9606,associate
tyrosine,CP00001073,SSTR5,9606,associate
tyrosine,CP00001073,WNT3A,9606,associate
tyrosine,CP00001073,PDE1B,9606,associate
tyrosine,CP00001073,PLA2G4A,9606,associate
tyrosine,CP00001073,PLA2G2A,9606,associate
tyrosine,CP00001073,RELA,9606,associate
tyrosine,CP00001073,KIF11,9606,associate
tyrosine,CP00001073,SERPINE1,9606,associate
tyrosine,CP00001073,TXK,9606,associate
tyrosine,CP00001073,NAMPT,9606,associate
tyrosine,CP00001073,CDK8,9606,associate
tyrosine,CP00001073,CHRNA3,9606,associate
tyrosine,CP00001073,CYP51A1,9606,associate
tyrosine,CP00001073,PKN2,9606,associate
tyrosine,CP00001073,POLB,9606,associate
tyrosine,CP00001073,EP300,9606,associate
tyrosine,CP00001073,TPSAB1,9606,associate
tyrosine,CP00001073,PIP4K2B,9606,associate
tyrosine,CP00001073,DLG4,9606,associate
tyrosine,CP00001073,CD74,9606,associate
tyrosine,CP00001073,PRF1,9606,associate
tyrosine,CP00001073,KDM4C,9606,associate
tyrosine,CP00001073,HTR7,9606,associate
tyrosine,CP00001073,BMP4,9606,associate
tyrosine,CP00001073,NEK4,9606,associate
tyrosine,CP00001073,CA1,9606,associate
tyrosine,CP00001073,GALR1,9606,associate
tyrosine,CP00001073,AKT1,9606,associate
tyrosine,CP00001073,FES,9606,associate
tyrosine,CP00001073,PRKCQ,9606,associate
tyrosine,CP00001073,KCNA5,9606,associate
tyrosine,CP00001073,LDHB,9606,associate
tyrosine,CP00001073,SCARB1,9606,associate
tyrosine,CP00001073,MLYCD,9606,associate
